0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
0.0004 0.0008 0.0001 0.0002 2.0996 2.5516 0.0026 0.0 0.0009 100.76 38.1838 138.0 0.0 -0.0394 -2.0183 138.0 62.0 107.6847 1.0
0.0001 0.0002 0.0 0.0001 1.2749 0.1887 0.0006 0.0 0.0002 110.64 36.6638 138.0 0.0 -0.5746 -1.6864 138.0 62.0 116.4989 1.0
0.0001 0.0002 0.0001 0.0001 1.9297 3.5541 0.0007 0.0 0.0002 92.4 37.4198 62.0 0.0 0.4021 -1.8565 138.0 62.0 99.6193 1.0
0.0002 0.001 0.0001 0.0002 9.2846 87.5927 0.01 0.0 0.001 92.4 37.4198 62.0 0.0 0.4021 -1.8565 138.0 62.0 99.6193 1.0
0.0003 0.0007 0.0001 0.0002 2.8522 7.0801 0.003 0.0 0.0008 103.8 38.0 138.0 0.0 -0.198 -1.9803 138.0 62.0 110.4717 1.0
0.0002 0.0003 0.0 0.0 1.6807 1.0985 0.0011 0.0 0.0004 115.96 34.6596 138.0 0.0 -0.9117 -1.1802 138.0 62.0 120.9793 1.0
0.0002 0.0003 0.0001 0.0002 2.6086 5.9206 0.0012 0.0 0.0003 90.88 37.0752 62.0 0.0 0.4871 -1.7803 138.0 62.0 98.0816 1.0
0.0003 0.001 0.0 0.0 8.4731 76.7372 0.0101 0.0 0.0011 100.0 38.1914 100.0 56.3388 0.0 -2.0199 138.0 62.0 106.9766 1.0
0.0006 0.001 0.0002 0.0001 1.8025 1.3176 0.0028 0.0 0.0011 79.48 32.1444 62.0 0.0 1.264 -0.4061 138.0 62.0 85.6738 1.0
0.0004 0.0008 0.0001 0.0002 2.5384 5.0748 0.0031 0.0 0.0009 104.56 37.9155 138.0 0.0 -0.2381 -1.9626 138.0 62.0 111.1575 1.0
0.0004 0.0008 0.0001 0.0002 2.2286 3.1759 0.0027 0.0 0.0009 101.52 38.1609 138.0 0.0 -0.0789 -2.0136 138.0 62.0 108.3882 1.0
0.0001 0.0002 0.0001 0.0001 1.2897 0.226 0.0006 0.0 0.0002 110.64 36.6638 138.0 0.0 -0.5746 -1.6864 138.0 62.0 116.4989 1.0
0.0001 0.0002 0.0001 0.0001 1.7994 2.6657 0.0006 0.0 0.0002 94.68 37.8153 62.0 0.0 0.2786 -1.9415 138.0 62.0 101.8823 1.0
0.0002 0.001 0.0001 0.0002 9.3155 87.9873 0.01 0.0 0.001 90.12 36.878 62.0 0.0 0.5305 -1.7357 138.0 62.0 97.3036 1.0
0.0003 0.0007 0.0001 0.0002 3.2632 10.1094 0.0031 0.0 0.0007 102.28 38.1226 138.0 0.0 -0.1184 -2.0057 138.0 62.0 109.0871 1.0
0.0002 0.0003 0.0001 0.0002 2.6374 5.9948 0.0012 0.0 0.0003 92.69 38.7444 62.0 0.0 0.4727 -1.7503 153.0 62.0 100.387 1.0
0.0003 0.001 0.0001 0.0002 8.5289 77.4062 0.01 0.0 0.0011 101.35 39.7597 100.0 56.3388 0.0337 -1.968 153.0 62.0 108.7973 1.0
0.0006 0.001 0.0001 0.0001 1.8147 1.3423 0.0028 0.0 0.0011 79.48 32.1444 62.0 0.0 1.264 -0.4061 138.0 62.0 85.6738 1.0
0.0004 0.0008 0.0001 0.0002 2.5003 4.8899 0.003 0.0 0.0009 104.56 37.9155 138.0 0.0 -0.2381 -1.9626 138.0 62.0 111.1575 1.0
0.0002 0.0003 0.0001 0.0001 2.7602 6.8943 0.0011 0.0 0.0003 87.08 35.9162 62.0 0.0 0.7123 -1.5075 138.0 62.0 94.1276 1.0
0.0003 0.001 0.0 0.0 8.4681 76.6747 0.0101 0.0 0.0011 101.52 38.1609 138.0 0.0 -0.0789 -2.0136 138.0 62.0 108.3882 1.0
0.0001 0.0002 0.0001 0.0001 1.2726 0.179 0.0006 0.0 0.0002 110.64 36.6638 138.0 0.0 -0.5746 -1.6864 138.0 62.0 116.4989 1.0
0.0004 0.0011 0.0001 0.0002 6.3095 47.1634 0.01 0.0 0.0012 88.6 36.4323 62.0 0.0 0.6196 -1.6322 138.0 62.0 95.7288 1.0
0.0005 0.0009 0.0002 0.0001 2.1391 2.6826 0.003 0.0 0.001 88.42 38.938 62.0 0.0 0.7979 -1.3234 153.0 62.0 96.5355 1.0
0.0002 0.0004 0.0 0.0 1.6926 1.1328 0.0011 0.0 0.0004 118.36 36.5882 138.0 0.0 -0.8391 -1.193 153.0 62.0 123.8321 1.0
0.0003 0.001 0.0001 0.0002 8.6777 79.3139 0.0099 0.0 0.001 94.21 39.0031 62.0 0.0 0.3886 -1.824 153.0 62.0 101.8899 1.0
0.0006 0.001 0.0002 0.0001 1.7105 0.9895 0.0029 0.0 0.0011 81.76 33.5041 62.0 0.0 1.0779 -0.8462 138.0 62.0 88.295 1.0
0.0003 0.0007 0.0001 0.0001 2.9267 7.568 0.0031 0.0 0.0008 102.28 38.1226 138.0 0.0 -0.1184 -2.0057 138.0 62.0 109.0871 1.0
0.0002 0.0003 0.0 0.0 1.671 1.0622 0.0011 0.0 0.0004 115.96 34.6596 138.0 0.0 -0.9117 -1.1802 138.0 62.0 120.9793 1.0
0.0002 0.0003 0.0001 0.0002 2.6104 5.802 0.0011 0.0 0.0003 92.4 37.4198 62.0 0.0 0.4021 -1.8565 138.0 62.0 99.6193 1.0
0.0005 0.001 0.0001 0.0001 1.8165 1.3697 0.0029 0.0 0.0011 83.28 34.2958 62.0 0.0 0.9653 -1.0787 138.0 62.0 90.0 1.0
0.0002 0.0003 0.0001 0.0001 1.8462 1.8074 0.0011 0.0 0.0004 107.6 37.4198 138.0 0.0 -0.4021 -1.8565 138.0 62.0 113.8596 1.0
0.0002 0.0002 0.0001 0.0001 2.9812 8.5005 0.0011 0.0 0.0003 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0002 0.0003 0.0001 0.0002 1.9666 2.4783 0.001 0.0 0.0003 96.2 38.0 62.0 0.0 0.198 -1.9803 138.0 62.0 103.3634 1.0
0.0004 0.0008 0.0001 0.0002 2.5187 4.61 0.0027 0.0 0.0008 99.24 38.1838 62.0 0.0 0.0394 -2.0183 138.0 62.0 106.2638 1.0
0.0001 0.0002 0.0001 0.0002 1.692 1.9264 0.0007 0.0 0.0002 100.76 38.1838 138.0 0.0 -0.0394 -2.0183 138.0 62.0 107.6847 1.0
0.0005 0.0009 0.0001 0.0001 2.1424 2.7121 0.003 0.0 0.001 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0002 0.0004 0.0001 0.0002 3.5653 16.6858 0.0025 0.0 0.0004 97.72 38.1226 62.0 0.0 0.1184 -2.0057 138.0 62.0 104.8237 1.0
0.0002 0.0003 0.0001 0.0002 2.4106 4.6724 0.0012 0.0 0.0003 95.44 37.9155 62.0 0.0 0.2381 -1.9626 138.0 62.0 102.6255 1.0
0.0006 0.001 0.0002 0.0001 1.809 1.3314 0.0029 0.0 0.0011 81.44 34.9419 62.0 0.0 1.2349 -0.4215 153.0 62.0 88.5506 1.0
0.0002 0.0004 0.0 0.0 1.6876 1.1188 0.0011 0.0 0.0004 119.12 36.1929 138.0 0.0 -0.8899 -1.0986 153.0 62.0 124.4444 1.0
0.0002 0.001 0.0 0.0 8.9486 83.2061 0.0099 0.0 0.001 122.8 30.5531 138.0 0.0 -1.4776 0.1853 138.0 62.0 126.5069 1.0
0.0005 0.001 0.0002 0.0001 1.7924 1.3133 0.0029 0.0 0.0011 81.0 33.0748 62.0 0.0 1.1374 -0.7131 138.0 62.0 87.43 1.0
0.0004 0.0008 0.0001 0.0002 2.7847 6.6348 0.003 0.0 0.0008 105.32 37.8153 138.0 0.0 -0.2786 -1.9415 138.0 62.0 111.8392 1.0
0.0002 0.0003 0.0001 0.0002 2.4775 5.2275 0.0011 0.0 0.0003 93.92 37.6994 62.0 0.0 0.3193 -1.9169 138.0 62.0 101.1336 1.0
0.0002 0.0003 0.0001 0.0002 2.1372 3.3005 0.0011 0.0 0.0003 100.76 38.1838 138.0 0.0 -0.0394 -2.0183 138.0 62.0 107.6847 1.0
0.0002 0.0004 0.0 0.0 1.7474 1.2194 0.0012 0.0 0.0004 123.56 29.9651 138.0 0.0 -1.5568 0.4281 138.0 62.0 127.1063 1.0
0.0001 0.0002 0.0001 0.0002 1.413 1.3049 0.0006 0.0 0.0002 93.92 37.6994 62.0 0.0 0.3193 -1.9169 138.0 62.0 101.1336 1.0
0.0001 0.0001 0.0001 0.0001 1.762 3.577 0.0007 0.0 0.0002 86.62 36.1293 62.0 0.0 0.7717 -1.3984 153.0 62.0 93.7833 1.0
0.0002 0.001 0.0 0.0 9.031 84.264 0.01 0.0 0.001 117.3 36.7329 138.0 0.0 -0.7949 -1.2776 153.0 62.0 122.8621 1.0
0.0005 0.0009 0.0001 0.0001 1.8029 1.3244 0.0028 0.0 0.0011 81.0 33.0748 62.0 0.0 1.1374 -0.7131 138.0 62.0 87.43 1.0
0.0003 0.0011 0.0 0.0 8.0483 71.3331 0.0102 0.0 0.0011 123.56 29.9651 138.0 0.0 -1.5568 0.4281 138.0 62.0 127.1063 1.0
0.0006 0.001 0.0002 0.0001 1.8129 1.3395 0.0029 0.0 0.0011 78.72 31.6413 62.0 0.0 1.3316 -0.2288 138.0 62.0 84.7821 1.0
0.0004 0.0008 0.0001 0.0001 2.4888 4.7158 0.003 0.0 0.0009 103.8 38.0 138.0 0.0 -0.198 -1.9803 138.0 62.0 110.4717 1.0
0.0002 0.0003 0.0001 0.0002 1.9679 2.7833 0.001 0.0 0.0003 93.16 37.5676 62.0 0.0 0.3605 -1.8886 138.0 62.0 100.3793 1.0
0.0001 0.0002 0.0001 0.0002 1.6741 2.1065 0.0007 0.0 0.0002 97.72 38.1226 62.0 0.0 0.1184 -2.0057 138.0 62.0 104.8237 1.0
0.0003 0.0011 0.0001 0.0001 7.6444 64.2456 0.0102 0.0 0.0011 89.36 36.6638 62.0 0.0 0.5746 -1.6864 138.0 62.0 96.5194 1.0
0.0006 0.001 0.0001 0.0001 1.8169 1.3737 0.003 0.0 0.0011 88.12 38.49 62.0 0.0 0.7975 -1.3229 153.0 62.0 96.0823 1.0
0.0002 0.0005 0.0001 0.0002 3.7685 15.9735 0.0031 0.0 0.0006 100.43 40.4678 62.0 0.0 0.1197 -1.9469 153.0 62.0 108.201 1.0
0.0002 0.0004 0.0 0.0 1.7169 1.2063 0.0012 0.0 0.0004 119.12 36.1929 138.0 0.0 -0.8899 -1.0986 153.0 62.0 124.4444 1.0
0.0002 0.0003 0.0001 0.0002 2.4637 4.8629 0.0012 0.0 0.0003 96.79 39.6518 62.0 0.0 0.2711 -1.8964 153.0 62.0 104.522 1.0
0.0003 0.001 0.0001 0.0001 8.6109 78.4779 0.0101 0.0 0.0011 96.49 39.2767 62.0 0.0 0.2661 -1.9054 153.0 62.0 104.1036 1.0
0.0006 0.001 0.0002 0.0001 1.8095 1.3346 0.0029 0.0 0.0011 79.48 32.1444 62.0 0.0 1.264 -0.4061 138.0 62.0 85.6738 1.0
0.0004 0.0008 0.0001 0.0001 2.7245 6.2004 0.0031 0.0 0.0008 104.56 37.9155 138.0 0.0 -0.2381 -1.9626 138.0 62.0 111.1575 1.0
0.0002 0.0003 0.0001 0.0001 2.6077 5.7732 0.0011 0.0 0.0003 91.64 37.2557 62.0 0.0 0.4443 -1.8205 138.0 62.0 98.8534 1.0
0.0005 0.0012 0.0001 0.0001 5.1121 33.4098 0.01 0.0 0.0013 89.35 37.5893 62.0 0.0 0.6428 -1.565 153.0 62.0 96.862 1.0
0.0005 0.0009 0.0002 0.0001 2.1309 2.6612 0.003 0.0 0.001 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0002 0.0003 0.0001 0.0001 2.2837 4.2641 0.001 0.0 0.0003 90.88 37.0752 62.0 0.0 0.4871 -1.7803 138.0 62.0 98.0816 1.0
0.0002 0.0003 0.0 0.0 1.6679 1.0685 0.0011 0.0 0.0004 115.96 34.6596 138.0 0.0 -0.9117 -1.1802 138.0 62.0 120.9793 1.0
0.0002 0.0003 0.0001 0.0001 2.185 3.3444 0.0012 0.0 0.0004 103.8 38.0 138.0 0.0 -0.198 -1.9803 138.0 62.0 110.4717 1.0
0.0003 0.0006 0.0001 0.0002 3.7438 13.8217 0.003 0.0 0.0006 93.92 37.6994 62.0 0.0 0.3193 -1.9169 138.0 62.0 101.1336 1.0
0.0006 0.0015 0.0002 0.0002 5.6574 41.047 0.0128 0.0 0.0016 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0003 0.0005 0.0001 0.0001 3.7933 13.3629 0.0026 0.0 0.0006 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0001 0.0002 0.0 0.0 1.6682 1.3553 0.0008 0.0 0.0003 114.44 35.3266 138.0 0.0 -0.8093 -1.3583 138.0 62.0 119.7163 1.0
0.0006 0.0014 0.0002 0.0002 3.9093 21.5185 0.0101 0.0 0.0015 88.6 36.4323 62.0 0.0 0.6196 -1.6322 138.0 62.0 95.7288 1.0
0.0003 0.0007 0.0001 0.0001 3.1081 8.1474 0.0031 0.0 0.0008 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0002 0.0004 0.0 0.0 1.9949 2.3548 0.0013 0.0 0.0004 112.92 35.9162 138.0 0.0 -0.7123 -1.5075 138.0 62.0 118.4399 1.0
0.0002 0.0003 0.0001 0.0001 5.0765 32.7463 0.0029 0.0 0.0004 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0001 0.0002 0.0 0.0 1.5066 0.8706 0.0006 0.0 0.0002 116.0 36.5878 138.0 0.0 -0.7706 -1.3589 150.0 62.0 121.5783 1.0
0.0002 0.001 0.0 0.0 9.0171 84.0609 0.0101 0.0 0.001 120.56 34.2092 138.0 0.0 -1.089 -0.7401 150.0 62.0 125.2728 1.0
0.0002 0.0002 0.0001 0.0001 2.9342 8.2566 0.0011 0.0 0.0003 88.89 37.8209 62.0 0.0 0.6949 -1.4859 153.0 62.0 96.5275 1.0
0.0003 0.0011 0.0 0.0 7.6037 65.6813 0.01 0.0 0.0011 132.8 24.341 138.0 0.0 -2.3622 4.2352 153.0 62.0 134.9904 1.0
0.0002 0.0002 0.0001 0.0002 2.3932 4.9996 0.001 0.0 0.0003 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0002 0.0004 0.0 0.0 1.7751 1.3398 0.0012 0.0 0.0004 128.12 25.6878 138.0 0.0 -2.1675 2.7255 138.0 62.0 130.6446 1.0
0.0003 0.0006 0.0001 0.0001 3.1549 8.4927 0.0026 0.0 0.0007 91.64 37.2557 62.0 0.0 0.4443 -1.8205 138.0 62.0 98.8534 1.0
0.0001 0.0002 0.0001 0.0001 1.6854 1.5835 0.0008 0.0 0.0003 110.16 38.9843 138.0 22.239 -0.3976 -1.7892 153.0 62.0 116.7896 1.0
0.0005 0.0013 0.0001 0.0001 4.7757 29.7166 0.0099 0.0 0.0014 89.2 37.362 62.0 0.0 0.6391 -1.5751 153.0 62.0 96.6364 1.0
0.0004 0.0008 0.0001 0.0001 2.7059 5.605 0.003 0.0 0.0009 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0002 0.0003 0.0001 0.0001 2.3311 4.0856 0.0012 0.0 0.0004 102.28 38.1226 138.0 0.0 -0.1184 -2.0057 138.0 62.0 109.0871 1.0
0.0006 0.001 0.0002 0.0001 1.546 0.4557 0.003 0.0 0.0012 85.56 35.3266 62.0 0.0 0.8093 -1.3583 138.0 62.0 92.4986 1.0
0.0003 0.0007 0.0001 0.0001 3.2941 10.2393 0.003 0.0 0.0007 99.24 38.1838 62.0 0.0 0.0394 -2.0183 138.0 62.0 106.2638 1.0
0.0002 0.0003 0.0 0.0 1.6441 1.0452 0.0011 0.0 0.0004 115.2 35.003 138.0 0.0 -0.8598 -1.2732 138.0 62.0 120.3495 1.0
0.0002 0.0003 0.0001 0.0002 2.335 4.3356 0.0011 0.0 0.0003 96.2 38.0 62.0 0.0 0.198 -1.9803 138.0 62.0 103.3634 1.0
0.0001 0.0002 0.0 0.0001 1.2505 0.1078 0.0006 0.0 0.0002 110.64 36.6638 138.0 0.0 -0.5746 -1.6864 138.0 62.0 116.4989 1.0
0.0002 0.0003 0.0 0.0 1.7705 1.4484 0.0011 0.0 0.0004 115.96 34.6596 138.0 0.0 -0.9117 -1.1802 138.0 62.0 120.9793 1.0
0.0004 0.0012 0.0001 0.0001 6.1006 44.7999 0.0101 0.0 0.0012 88.6 36.4323 62.0 0.0 0.6196 -1.6322 138.0 62.0 95.7288 1.0
0.0005 0.001 0.0001 0.0002 2.0041 2.1316 0.003 0.0 0.0011 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0002 0.0005 0.0001 0.0002 4.0225 17.0872 0.003 0.0 0.0006 94.68 37.8153 62.0 0.0 0.2786 -1.9415 138.0 62.0 101.8823 1.0
0.0002 0.0003 0.0 0.0 1.6671 1.055 0.0011 0.0 0.0004 115.2 35.003 138.0 0.0 -0.8598 -1.2732 138.0 62.0 120.3495 1.0
0.0002 0.0003 0.0001 0.0001 2.2972 3.9408 0.0012 0.0 0.0004 100.76 38.1838 138.0 0.0 -0.0394 -2.0183 138.0 62.0 107.6847 1.0
0.0003 0.001 0.0001 0.0002 8.7681 80.5299 0.0099 0.0 0.001 90.12 36.878 62.0 0.0 0.5305 -1.7357 138.0 62.0 97.3036 1.0
0.0004 0.0008 0.0001 0.0002 2.1873 2.9869 0.0028 0.0 0.0009 92.4 37.4198 62.0 0.0 0.4021 -1.8565 138.0 62.0 99.6193 1.0
0.0001 0.0002 0.0001 0.0002 1.3738 1.2341 0.0006 0.0 0.0002 94.68 37.8153 62.0 0.0 0.2786 -1.9415 138.0 62.0 101.8823 1.0
0.0002 0.001 0.0 0.0 8.9607 83.3607 0.0099 0.0 0.001 122.8 30.5531 138.0 0.0 -1.4776 0.1853 138.0 62.0 126.5069 1.0
0.0005 0.0009 0.0001 0.0001 1.811 1.3486 0.0028 0.0 0.0011 81.0 33.0748 62.0 0.0 1.1374 -0.7131 138.0 62.0 87.43 1.0
0.0004 0.0008 0.0001 0.0002 2.8291 6.8221 0.003 0.0 0.0008 100.76 38.1838 138.0 0.0 -0.0394 -2.0183 138.0 62.0 107.6847 1.0
0.0002 0.0002 0.0001 0.0001 2.4605 5.2834 0.001 0.0 0.0003 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0002 0.0003 0.0001 0.0002 2.4389 4.8641 0.0012 0.0 0.0003 97.25 39.3378 62.0 0.0 0.2259 -1.9254 153.0 62.0 104.8311 1.0
0.0002 0.0004 0.0 0.0 1.7665 1.2509 0.0012 0.0 0.0005 130.52 27.1719 138.0 0.0 -1.9792 2.336 153.0 62.0 133.2907 1.0
0.0007 0.0013 0.0002 0.0001 3.9196 21.4887 0.01 0.0 0.0015 81.0 33.0748 62.0 0.0 1.1374 -0.7131 138.0 62.0 87.43 1.0
0.0004 0.0008 0.0001 0.0001 2.2256 3.131 0.0027 0.0 0.0009 97.72 38.1226 62.0 0.0 0.1184 -2.0057 138.0 62.0 104.8237 1.0
0.0001 0.0001 0.0001 0.0001 1.5611 2.2332 0.0006 0.0 0.0002 89.36 36.6638 62.0 0.0 0.5746 -1.6864 138.0 62.0 96.5194 1.0
0.0002 0.001 0.0 0.0 8.9709 83.4958 0.0101 0.0 0.001 122.8 30.5531 138.0 0.0 -1.4776 0.1853 138.0 62.0 126.5069 1.0
0.0005 0.001 0.0001 0.0002 1.8073 1.354 0.003 0.0 0.0011 95.56 40.7343 62.0 0.0 0.4014 -1.801 153.0 62.0 103.7998 1.0
0.0002 0.0002 0.0001 0.0001 2.701 6.7618 0.0011 0.0 0.0003 87.37 37.3359 62.0 0.0 0.7903 -1.3413 153.0 62.0 94.9397 1.0
0.0002 0.0004 0.0 0.0 1.9721 2.2201 0.0011 0.0 0.0004 117.3 36.7329 138.0 0.0 -0.7949 -1.2776 153.0 62.0 122.8621 1.0
0.0002 0.0004 0.0 0.0 2.2486 3.4532 0.0012 0.0 0.0004 110.77 38.6405 138.0 0.0 -0.442 -1.753 153.0 62.0 117.2525 1.0
0.0003 0.001 0.0001 0.0001 8.2216 72.5512 0.01 0.0 0.0011 89.35 37.5893 62.0 0.0 0.6428 -1.565 153.0 62.0 96.862 1.0
0.0005 0.001 0.0001 0.0001 2.0158 2.1554 0.003 0.0 0.0011 87.68 36.8839 62.0 0.0 0.7324 -1.4445 153.0 62.0 95.0505 1.0
0.0002 0.0004 0.0 0.0 1.7828 1.4435 0.0011 0.0 0.0004 115.78 37.4178 138.0 0.0 -0.6992 -1.4302 153.0 62.0 121.6187 1.0
0.0002 0.0003 0.0001 0.0001 3.0519 8.8573 0.0012 0.0 0.0003 87.22 37.099 62.0 0.0 0.7876 -1.3491 153.0 62.0 94.7096 1.0
0.0004 0.0007 0.0001 0.0001 2.5674 4.9828 0.0027 0.0 0.0008 96.96 38.069 62.0 0.0 0.1581 -1.9946 138.0 62.0 104.0961 1.0
0.0001 0.0002 0.0001 0.0001 1.6844 1.8958 0.0007 0.0 0.0002 103.04 38.069 138.0 0.0 -0.1581 -1.9946 138.0 62.0 109.7816 1.0
0.0004 0.0012 0.0001 0.0001 5.7916 41.1724 0.0102 0.0 0.0013 88.6 36.4323 62.0 0.0 0.6196 -1.6322 138.0 62.0 95.7288 1.0
0.0005 0.0009 0.0001 0.0001 2.1447 2.6923 0.003 0.0 0.001 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0002 0.0003 0.0001 0.0001 2.2022 3.6618 0.001 0.0 0.0003 95.44 37.9155 62.0 0.0 0.2381 -1.9626 138.0 62.0 102.6255 1.0
0.0002 0.0003 0.0001 0.0002 2.3017 3.9855 0.0012 0.0 0.0004 98.48 38.1609 62.0 0.0 0.0789 -2.0136 138.0 62.0 105.5462 1.0
0.0003 0.001 0.0001 0.0001 8.7284 80.0413 0.0101 0.0 0.0011 91.64 37.2557 62.0 0.0 0.4443 -1.8205 138.0 62.0 98.8534 1.0
0.0002 0.0004 0.0 0.0 1.6879 1.1178 0.0012 0.0 0.0004 118.36 36.5882 138.0 0.0 -0.8391 -1.193 153.0 62.0 123.8321 1.0
0.0002 0.001 0.0 0.0 9.1659 86.0395 0.0102 0.0 0.001 107.6 37.4198 138.0 0.0 -0.4021 -1.8565 138.0 62.0 113.8596 1.0
0.0004 0.0008 0.0001 0.0001 2.7699 6.5817 0.0031 0.0 0.0008 105.32 37.8153 138.0 0.0 -0.2786 -1.9415 138.0 62.0 111.8392 1.0
0.0002 0.0003 0.0001 0.0001 1.8223 1.7479 0.0011 0.0 0.0004 105.32 37.8153 138.0 0.0 -0.2786 -1.9415 138.0 62.0 111.8392 1.0
0.0006 0.001 0.0001 0.0001 1.8151 1.3441 0.0028 0.0 0.0011 79.48 32.1444 62.0 0.0 1.264 -0.4061 138.0 62.0 85.6738 1.0
0.0004 0.0008 0.0001 0.0002 2.5203 4.9742 0.003 0.0 0.0009 104.56 37.9155 138.0 0.0 -0.2381 -1.9626 138.0 62.0 111.1575 1.0
0.0002 0.0003 0.0001 0.0002 2.0014 2.5907 0.001 0.0 0.0003 100.0 38.1914 100.0 56.3388 0.0 -2.0199 138.0 62.0 106.9766 1.0
0.0004 0.0008 0.0001 0.0002 2.4532 4.3098 0.0027 0.0 0.0008 98.48 38.1609 62.0 0.0 0.0789 -2.0136 138.0 62.0 105.5462 1.0
0.0004 0.0012 0.0001 0.0001 6.0043 43.524 0.01 0.0 0.0012 89.65 38.0381 62.0 0.0 0.6487 -1.5491 153.0 62.0 97.3116 1.0
0.0002 0.0004 0.0001 0.0002 4.1473 22.9568 0.0029 0.0 0.0004 97.85 40.0697 62.0 0.0 0.235 -1.9101 153.0 62.0 105.6605 1.0
0.0002 0.0004 0.0 0.0 1.708 1.165 0.0012 0.0 0.0004 119.88 35.7769 138.0 0.0 -0.9423 -0.9954 153.0 62.0 125.0536 1.0
0.0002 0.0003 0.0001 0.0001 2.4473 4.817 0.0012 0.0 0.0004 98.31 39.7466 62.0 0.0 0.1912 -1.9334 153.0 62.0 105.9663 1.0
0.0003 0.001 0.0 0.0001 8.5873 78.2046 0.0101 0.0 0.0011 95.73 39.2006 62.0 0.0 0.3065 -1.882 153.0 62.0 103.3709 1.0
0.0002 0.0002 0.0001 0.0001 1.7573 3.2953 0.0007 0.0 0.0002 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0003 0.001 0.0 0.0 8.7169 80.0748 0.01 0.0 0.0011 111.4 36.4323 138.0 0.0 -0.6196 -1.6322 138.0 62.0 117.1495 1.0
0.0003 0.0007 0.0001 0.0001 2.9507 8.0475 0.003 0.0 0.0008 106.84 37.5676 138.0 0.0 -0.3605 -1.8886 138.0 62.0 113.1901 1.0
0.0002 0.0002 0.0001 0.0001 2.8665 8.0521 0.0011 0.0 0.0003 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0003 0.001 0.0 0.0 7.8463 68.7024 0.0099 0.0 0.0011 124.32 29.3453 138.0 0.0 -1.6409 0.6999 138.0 62.0 127.7028 1.0
0.0006 0.001 0.0002 0.0001 1.8142 1.3412 0.0028 0.0 0.0011 80.24 32.6218 62.0 0.0 1.1993 -0.5669 138.0 62.0 86.5563 1.0
0.0004 0.0008 0.0001 0.0002 2.5135 4.938 0.003 0.0 0.0009 105.76 39.1839 138.0 22.239 -0.2053 -1.9266 153.0 62.0 112.7173 1.0
0.0002 0.0003 0.0 0.0 1.9113 2.4697 0.001 0.0 0.0003 115.36 37.0082 138.0 0.0 -0.7207 -1.4339 150.0 62.0 121.0943 1.0
0.0002 0.0003 0.0001 0.0002 2.4266 4.6874 0.0011 0.0 0.0003 100.96 42.0348 62.0 0.0 0.1841 -1.8955 159.0 62.0 109.2803 1.0
0.0002 0.0004 0.0 0.0 1.8717 1.6233 0.0013 0.0 0.0005 131.79 30.5394 138.0 0.0 -1.6362 1.215 159.0 62.0 135.2477 1.0
0.0002 0.0003 0.0001 0.0002 3.2847 10.7704 0.0015 0.0 0.0003 88.12 38.5726 62.0 0.0 0.8128 -1.2715 159.0 62.0 96.115 1.0
0.0003 0.0011 0.0 0.0 7.6159 65.5139 0.0101 0.0 0.0011 134.17 26.686 138.0 0.0 -2.027 3.0116 159.0 62.0 136.7721 1.0
0.0006 0.001 0.0002 0.0001 1.8099 1.3721 0.0031 0.0 0.0011 85.56 35.3266 62.0 0.0 0.8093 -1.3583 138.0 62.0 92.4986 1.0
0.0003 0.0006 0.0001 0.0002 3.5743 13.4643 0.003 0.0 0.0006 97.72 38.1226 62.0 0.0 0.1184 -2.0057 138.0 62.0 104.8237 1.0
0.0002 0.0003 0.0001 0.0001 2.1574 3.1925 0.0011 0.0 0.0004 104.56 37.9155 138.0 0.0 -0.2381 -1.9626 138.0 62.0 111.1575 1.0
0.0004 0.0008 0.0001 0.0002 2.1538 2.8619 0.0027 0.0 0.0009 100.76 38.1838 138.0 0.0 -0.0394 -2.0183 138.0 62.0 107.6847 1.0
0.0002 0.0002 0.0001 0.0001 2.0079 3.9592 0.0008 0.0 0.0002 86.32 35.6308 62.0 0.0 0.7602 -1.4362 138.0 62.0 93.3167 1.0
0.0003 0.0006 0.0001 0.0002 3.2388 10.6775 0.0029 0.0 0.0007 106.84 37.5676 138.0 0.0 -0.3605 -1.8886 138.0 62.0 113.1901 1.0
