0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
0.0034 0.0072 0.0001 0.0002 2.3203 7.3259 0.0302 0.0 0.008 834.56 640.6045 1278.0 409.1976 -0.2619 1.1748 1558.0 76.0 1050.1242 1.0
0.0037 0.0082 0.0002 0.0004 2.9936 12.9306 0.0472 0.0 0.009 820.28 612.4355 1236.0 370.65 -0.3049 1.2007 1506.0 76.0 1021.8541 1.0
0.0034 0.0097 0.0001 0.0001 3.6031 16.2812 0.0564 0.0 0.0103 799.86 565.5887 1176.0 358.7892 -0.3991 1.2995 1434.0 76.0 977.9917 1.0
0.0032 0.009 0.0001 0.0002 3.9807 20.1655 0.0552 0.0 0.0095 827.65 585.7563 1190.0 373.6152 -0.4043 1.3144 1470.0 76.0 1012.2667 1.0
0.004 0.0185 0.0 0.0 6.3703 43.5058 0.1348 0.0 0.0188 1041.71 614.6398 1378.0 237.216 -0.8289 1.8502 1602.0 76.0 1207.9586 1.0
0.004 0.0174 0.0001 0.0001 6.2222 41.8946 0.1227 0.0 0.0177 909.9 597.0144 1238.0 340.998 -0.5525 1.478 1582.0 76.0 1086.637 1.0
0.0052 0.023 0.0001 0.0001 5.2254 29.8281 0.1521 0.0 0.0235 875.53 577.9414 1182.0 349.8936 -0.5001 1.5104 1610.0 76.0 1047.4869 1.0
0.0047 0.0189 0.0001 0.0001 5.8325 38.0853 0.1304 0.0 0.0194 849.77 554.6058 1094.0 379.5456 -0.4937 1.5407 1538.0 76.0 1013.2229 1.0
0.0039 0.0102 0.0002 0.0003 3.0128 11.7585 0.0537 0.0 0.0108 811.12 620.7882 1182.0 539.6664 -0.2333 1.1859 1550.0 76.0 1019.5292 1.0
0.0036 0.0071 0.0002 0.0004 2.1492 6.4054 0.0284 0.0 0.0079 774.71 596.7833 1202.0 358.7892 -0.231 1.1562 1454.0 76.0 976.0965 1.0
0.004 0.0092 0.0003 0.0004 2.9425 12.2818 0.0534 0.0 0.0099 810.88 623.2808 1246.0 379.5456 -0.249 1.1686 1506.0 76.0 1020.8431 1.0
0.0037 0.0105 0.0001 0.0002 3.8389 17.8605 0.0594 0.0 0.0111 848.82 637.1398 1274.0 361.7544 -0.3195 1.2003 1566.0 76.0 1059.4258 1.0
0.0033 0.0099 0.0001 0.0001 4.176 21.8531 0.0615 0.0 0.0104 959.21 645.5732 1354.0 320.2416 -0.5529 1.4208 1610.0 76.0 1154.418 1.0
0.0028 0.0139 0.0 0.0 8.2881 76.2729 0.132 0.0 0.0141 1013.47 547.7901 1262.0 189.7728 -1.0132 2.2012 1502.0 76.0 1150.7366 1.0
0.0044 0.0187 0.0 0.0 6.0269 40.2078 0.1353 0.0 0.0191 948.52 575.8204 1210.0 332.1024 -0.7207 1.7206 1538.0 76.0 1108.1262 1.0
0.0045 0.0188 0.0001 0.0001 6.1902 41.7773 0.1349 0.0 0.0192 801.84 532.2432 1086.0 409.1976 -0.4767 1.4495 1406.0 76.0 960.9357 1.0
0.0043 0.0186 0.0 0.0001 6.2514 42.8153 0.1403 0.0 0.0191 913.34 615.4468 1270.0 355.824 -0.4767 1.4257 1586.0 76.0 1099.6258 1.0
0.005 0.0121 0.0003 0.0005 3.2815 14.0058 0.0621 0.0 0.0131 711.47 555.7806 1028.0 471.4668 -0.1485 1.1444 1374.0 76.0 901.1064 1.0
0.0036 0.0079 0.0002 0.0003 2.4135 7.5672 0.0307 0.0 0.0086 880.68 664.1407 1320.0 287.6244 -0.3304 1.1729 1578.0 76.0 1101.031 1.0
0.0035 0.0092 0.0002 0.0003 3.7402 19.631 0.062 0.0 0.0098 899.15 678.7867 1412.0 228.3204 -0.3347 1.1724 1602.0 76.0 1124.5509 1.0
0.0032 0.0085 0.0001 0.0001 3.2908 13.7598 0.0484 0.0 0.0091 873.96 633.6436 1238.0 435.8844 -0.3606 1.2775 1542.0 76.0 1077.6341 1.0
0.0042 0.0156 0.0001 0.0001 5.6481 39.7282 0.1246 0.0 0.0161 924.8 658.0415 1370.0 219.4248 -0.4555 1.2804 1598.0 76.0 1133.1123 1.0
0.0043 0.0183 0.0 0.0 6.0509 40.2404 0.1263 0.0 0.0187 1019.56 585.5798 1314.0 231.2856 -0.8773 1.9473 1566.0 76.0 1174.2986 1.0
0.0039 0.0181 0.0 0.0 6.321 42.9015 0.129 0.0 0.0185 1000.59 601.0808 1322.0 219.4248 -0.7936 1.7745 1582.0 76.0 1165.7038 1.0
0.0043 0.0177 0.0001 0.0001 6.0239 40.0086 0.1228 0.0 0.0181 919.54 604.7659 1242.0 349.8936 -0.5631 1.4944 1610.0 76.0 1098.9259 1.0
0.0055 0.0226 0.0 0.0 5.2523 29.6958 0.1405 0.0 0.0231 974.35 600.0913 1288.0 192.738 -0.718 1.6674 1582.0 76.0 1142.7451 1.0
0.0028 0.0095 0.0 0.0001 5.649 41.1257 0.0777 0.0 0.0099 868.1 588.8455 1214.0 343.9632 -0.5 1.4031 1494.0 76.0 1047.3153 1.0
0.0037 0.0088 0.0002 0.0003 2.9927 11.9468 0.0489 0.0 0.0095 792.69 577.7703 1170.0 373.6152 -0.3212 1.2422 1466.0 76.0 979.2026 1.0
0.0039 0.0066 0.0003 0.0004 1.4524 3.5468 0.0233 0.0 0.0076 819.85 599.6876 1194.0 370.65 -0.348 1.2398 1506.0 76.0 1013.9936 1.0
0.0034 0.0065 0.0002 0.0003 1.7709 4.7199 0.0235 0.0 0.0073 847.64 611.7549 1246.0 278.7288 -0.3998 1.25 1522.0 76.0 1043.5493 1.0
0.0027 0.0055 0.0001 0.0001 2.1153 6.1764 0.0211 0.0 0.0061 974.33 679.0765 1470.0 94.8864 -0.5266 1.3138 1546.0 76.0 1185.6865 1.0
0.0016 0.0059 0.0 0.0 5.677 39.733 0.0469 0.0 0.0061 1160.34 641.4515 1526.0 106.7472 -1.0506 2.1553 1598.0 76.0 1324.2864 1.0
0.0029 0.0084 0.0001 0.0001 4.5506 26.3102 0.0561 0.0 0.0089 968.95 671.6523 1422.0 195.7032 -0.5267 1.3345 1578.0 76.0 1177.0598 1.0
0.003 0.0082 0.0001 0.0001 3.6391 17.3177 0.048 0.0 0.0087 977.95 652.7015 1370.0 240.1812 -0.6045 1.4307 1566.0 76.0 1173.9443 1.0
0.003 0.0085 0.0001 0.0002 4.2596 23.7368 0.0562 0.0 0.009 910.44 643.7435 1354.0 201.6336 -0.4719 1.2814 1554.0 76.0 1113.1768 1.0
0.0043 0.0176 0.0 0.0001 6.1013 40.9873 0.1269 0.0 0.0181 1021.76 644.812 1434.0 112.6776 -0.7157 1.589 1578.0 76.0 1206.49 1.0
0.0028 0.0132 0.0 0.0 7.7897 69.3274 0.1223 0.0 0.0134 1013.48 611.5167 1376.0 136.3992 -0.8013 1.7418 1542.0 76.0 1182.0976 1.0
0.0046 0.0185 0.0 0.0 6.04 40.3828 0.1338 0.0 0.019 976.84 635.4769 1318.0 326.172 -0.5952 1.4991 1582.0 76.0 1163.6189 1.0
0.0039 0.0174 0.0 0.0001 6.2342 42.0134 0.1241 0.0 0.0178 1026.46 627.7416 1418.0 83.0256 -0.7988 1.7087 1594.0 76.0 1201.5569 1.0
0.0039 0.0152 0.0001 0.0001 6.3064 47.3423 0.1271 0.0 0.0157 960.09 637.7013 1314.0 346.9284 -0.5654 1.443 1578.0 76.0 1150.8124 1.0
0.0031 0.0071 0.0002 0.0002 2.5661 8.5984 0.0305 0.0 0.0077 897.81 667.8585 1298.0 438.8496 -0.3402 1.2209 1610.0 76.0 1116.9769 1.0
0.0036 0.008 0.0002 0.0004 2.3654 7.0402 0.03 0.0 0.0088 885.35 663.3383 1386.0 237.216 -0.3489 1.1696 1554.0 76.0 1104.2926 1.0
0.0036 0.0093 0.0001 0.0002 3.3334 14.4939 0.0503 0.0 0.0099 890.39 662.0838 1386.0 225.3552 -0.3539 1.1946 1554.0 76.0 1107.5946 1.0
0.0037 0.0104 0.0001 0.0002 3.7832 18.1976 0.0596 0.0 0.011 871.57 648.7581 1294.0 456.6408 -0.3207 1.2264 1602.0 76.0 1084.5794 1.0
0.0034 0.0087 0.0001 0.0001 3.7125 18.6124 0.0552 0.0 0.0093 889.71 618.2771 1308.0 186.8076 -0.4854 1.3062 1502.0 76.0 1081.6782 1.0
0.0042 0.0181 0.0 0.0 6.2761 42.8092 0.1343 0.0 0.0185 968.49 621.3399 1330.0 290.5896 -0.6556 1.5461 1546.0 76.0 1148.9889 1.0
0.0044 0.0179 0.0 0.0 6.255 42.4721 0.13 0.0 0.0184 911.47 575.8228 1294.0 77.0952 -0.6944 1.553 1442.0 76.0 1076.5843 1.0
0.0041 0.0176 0.0 0.0 6.0709 40.3319 0.1227 0.0 0.018 965.18 588.2427 1346.0 77.0952 -0.7791 1.6755 1462.0 76.0 1128.7788 1.0
0.003 0.0118 0.0001 0.0001 5.5692 34.9869 0.0789 0.0 0.0121 901.73 614.8577 1246.0 272.7984 -0.5056 1.4118 1610.0 76.0 1089.6727 1.0
0.0037 0.0106 0.0001 0.0001 4.2491 23.0509 0.067 0.0 0.0112 916.46 626.5216 1282.0 355.824 -0.4751 1.3746 1570.0 76.0 1108.3785 1.0
0.0038 0.0075 0.0002 0.0003 2.188 6.5189 0.0288 0.0 0.0084 807.24 624.3165 1286.0 252.042 -0.2552 1.128 1482.0 76.0 1018.5822 1.0
0.0036 0.0066 0.0001 0.0002 1.6335 4.1581 0.0257 0.0 0.0075 927.46 651.018 1342.0 326.172 -0.463 1.3159 1574.0 76.0 1131.2684 1.0
0.003 0.0068 0.0002 0.0003 2.5405 8.1633 0.0268 0.0 0.0074 897.85 651.3544 1272.0 441.8148 -0.3968 1.2652 1598.0 76.0 1107.3187 1.0
0.003 0.0068 0.0001 0.0001 2.5281 8.3244 0.0295 0.0 0.0074 938.49 679.7315 1394.0 260.9376 -0.4239 1.2413 1610.0 76.0 1156.7965 1.0
0.0039 0.011 0.0001 0.0002 3.6986 16.9958 0.0628 0.0 0.0116 861.18 650.3315 1330.0 308.3808 -0.3135 1.1742 1566.0 76.0 1077.1874 1.0
0.0041 0.0107 0.0002 0.0003 3.8576 19.1263 0.0637 0.0 0.0114 786.68 571.1025 1214.0 118.608 -0.3786 1.1978 1346.0 76.0 970.4442 1.0
0.0044 0.0189 0.0 0.0 6.2778 43.1649 0.1429 0.0 0.0193 951.26 601.4541 1262.0 252.042 -0.6523 1.6116 1610.0 76.0 1123.8439 1.0
0.0044 0.0174 0.0001 0.0001 6.0244 40.1228 0.1206 0.0 0.0179 844.19 568.6331 1238.0 124.5384 -0.538 1.3609 1378.0 76.0 1016.2514 1.0
0.0044 0.0195 0.0 0.0001 6.1684 41.3159 0.1363 0.0 0.0199 855.97 543.9681 1226.0 109.7124 -0.66 1.5166 1326.0 76.0 1012.7324 1.0
0.0043 0.0176 0.0001 0.0001 6.1341 41.1374 0.1224 0.0 0.018 870.66 573.8987 1262.0 171.9816 -0.5803 1.443 1426.0 76.0 1041.2084 1.0
0.0039 0.0095 0.0002 0.0003 3.0518 12.5606 0.0498 0.0 0.0103 768.07 594.9192 1238.0 340.998 -0.2171 1.1528 1570.0 76.0 969.7015 1.0
0.0036 0.0066 0.0002 0.0003 1.6442 4.1779 0.0234 0.0 0.0075 808.64 624.711 1166.0 593.04 -0.2084 1.2162 1598.0 76.0 1019.9313 1.0
0.0032 0.0075 0.0002 0.0003 2.5584 8.1442 0.031 0.0 0.0081 907.45 654.8892 1322.0 296.52 -0.4163 1.2484 1594.0 76.0 1117.1645 1.0
0.004 0.0079 0.0003 0.0004 2.1453 6.3244 0.0308 0.0 0.0089 771.36 623.388 1150.0 670.1352 -0.0591 1.2709 1606.0 76.0 989.8094 1.0
0.0043 0.0072 0.0003 0.0004 1.559 4.1895 0.027 0.0 0.0084 864.51 681.3381 1146.0 676.0656 -0.1702 1.1832 1610.0 76.0 1098.6159 1.0
0.003 0.0062 0.0001 0.0001 2.4207 8.3141 0.0287 0.0 0.0068 903.47 660.6532 1346.0 296.52 -0.3979 1.2288 1574.0 76.0 1117.2986 1.0
0.0039 0.0104 0.0001 0.0001 3.249 13.3519 0.0536 0.0 0.0111 806.16 603.7941 1134.0 687.9264 -0.2066 1.3559 1610.0 76.0 1005.3932 1.0
0.0037 0.0102 0.0002 0.0003 3.5113 14.9408 0.0537 0.0 0.0108 747.85 569.4425 1192.0 177.912 -0.2839 1.1314 1334.0 76.0 938.244 1.0
0.004 0.0112 0.0002 0.0003 3.8486 18.4708 0.0615 0.0 0.0118 771.59 584.8995 1130.0 667.17 -0.183 1.3438 1594.0 76.0 966.4561 1.0
0.0052 0.0201 0.0 0.0 5.7085 37.198 0.1491 0.0 0.0207 895.32 580.6131 1146.0 640.4832 -0.4661 1.6293 1602.0 76.0 1065.5226 1.0
0.0025 0.0133 0.0 0.0 8.8286 83.9405 0.1287 0.0 0.0134 1032.29 581.7823 1342.0 171.9816 -0.9531 2.0335 1526.0 76.0 1183.5153 1.0
0.0044 0.0208 0.0 0.0 6.3902 43.5956 0.1495 0.0 0.0211 950.46 559.0941 1184.0 376.5804 -0.712 1.8279 1550.0 76.0 1101.2877 1.0
0.0041 0.0148 0.0001 0.0001 7.0854 60.9568 0.1336 0.0 0.0152 871.8 601.7794 1262.0 189.7728 -0.4944 1.3344 1502.0 76.0 1057.6163 1.0
0.004 0.0099 0.0003 0.0004 3.7968 19.5212 0.0627 0.0 0.0107 819.57 598.5466 1154.0 498.1536 -0.3149 1.2541 1530.0 76.0 1013.0994 1.0
0.0037 0.008 0.0002 0.0004 3.1372 15.0368 0.0509 0.0 0.0088 802.95 620.2421 1158.0 569.3184 -0.2038 1.1962 1574.0 76.0 1012.7102 1.0
0.0037 0.0067 0.0002 0.0003 1.7636 4.9303 0.027 0.0 0.0076 821.46 614.3706 1242.0 332.1024 -0.3186 1.2006 1526.0 76.0 1023.9498 1.0
0.003 0.0071 0.0001 0.0002 2.6977 9.0855 0.0293 0.0 0.0076 887.7 642.6025 1262.0 320.2416 -0.4118 1.2405 1486.0 76.0 1093.9926 1.0
0.0039 0.0102 0.0002 0.0003 3.3458 14.3342 0.0537 0.0 0.0109 891.51 624.7857 1298.0 308.3808 -0.4536 1.3177 1590.0 76.0 1086.8503 1.0
0.0031 0.0101 0.0001 0.0001 4.5111 24.6603 0.0663 0.0 0.0106 780.5 555.9578 1198.0 106.7472 -0.4324 1.2312 1294.0 76.0 956.6496 1.0
0.004 0.01 0.0001 0.0002 3.6609 18.4596 0.063 0.0 0.0107 768.16 561.4648 1158.0 136.3992 -0.3179 1.2844 1606.0 76.0 949.8211 1.0
0.0035 0.0088 0.0001 0.0001 4.0643 22.3504 0.054 0.0 0.0094 898.06 627.3602 1262.0 361.7544 -0.463 1.3375 1582.0 76.0 1093.6895 1.0
0.004 0.0174 0.0 0.0 6.0601 40.2133 0.1205 0.0 0.0178 851.16 515.7828 1174.0 88.956 -0.7694 1.6619 1266.0 76.0 993.9039 1.0
0.0043 0.0184 0.0 0.0 6.2208 42.0994 0.1339 0.0 0.0188 847.52 530.3656 1178.0 59.304 -0.6272 1.6337 1606.0 76.0 998.3811 1.0
0.0041 0.0179 0.0001 0.0001 6.283 42.7297 0.1308 0.0 0.0183 939.88 583.7763 1194.0 498.1536 -0.6395 1.7001 1590.0 76.0 1104.8806 1.0
0.0043 0.0182 0.0001 0.0001 6.2684 42.4047 0.1278 0.0 0.0186 838.52 597.7264 1148.0 524.8404 -0.3343 1.3484 1598.0 76.0 1028.0175 1.0
0.0028 0.0077 0.0 0.0001 4.2135 23.2759 0.0514 0.0 0.0082 889.77 565.1028 1228.0 186.8076 -0.6583 1.5653 1474.0 76.0 1052.539 1.0
0.0037 0.0068 0.0002 0.0004 1.8905 5.4099 0.0264 0.0 0.0077 823.79 614.2134 1322.0 77.0952 -0.34 1.1602 1378.0 76.0 1025.7268 1.0
0.003 0.0075 0.0001 0.0002 3.7238 20.4499 0.0519 0.0 0.0081 943.59 656.7618 1374.0 255.0072 -0.505 1.3341 1610.0 76.0 1147.7738 1.0
0.0038 0.0088 0.0002 0.0003 3.5914 18.6098 0.0551 0.0 0.0095 881.13 638.4308 1318.0 260.9376 -0.3959 1.2326 1530.0 76.0 1086.2357 1.0
0.0034 0.0102 0.0001 0.0001 4.3926 24.2837 0.0679 0.0 0.0107 886.96 625.4979 1322.0 186.8076 -0.4583 1.2829 1494.0 76.0 1083.5281 1.0
0.0042 0.01 0.0001 0.0002 3.2482 14.2784 0.0552 0.0 0.0108 768.18 569.2676 1210.0 124.5384 -0.3354 1.1732 1374.0 76.0 954.4241 1.0
0.0031 0.0082 0.0001 0.0001 3.8381 19.7182 0.0488 0.0 0.0087 918.46 640.5894 1234.0 403.2672 -0.4666 1.3565 1610.0 76.0 1117.9535 1.0
0.0038 0.0146 0.0 0.0001 7.1646 61.0454 0.1315 0.0 0.015 817.1 538.8623 1150.0 130.4688 -0.5167 1.4747 1590.0 76.0 977.3031 1.0
0.0043 0.0193 0.0 0.0 6.2531 42.5292 0.1431 0.0 0.0197 850.09 526.9256 1154.0 50.4084 -0.6633 1.6976 1590.0 76.0 998.7628 1.0
0.004 0.0195 0.0 0.0001 6.2406 42.3826 0.1453 0.0 0.0198 977.05 612.4774 1312.0 275.7636 -0.7118 1.6285 1562.0 76.0 1151.5225 1.0
0.0043 0.0195 0.0 0.0 6.0844 40.646 0.1413 0.0 0.0198 915.18 578.1531 1214.0 355.824 -0.6345 1.6086 1594.0 76.0 1080.9592 1.0
0.0037 0.0075 0.0002 0.0003 2.1637 6.2697 0.0282 0.0 0.0083 736.28 560.9338 1178.0 201.6336 -0.273 1.1326 1338.0 76.0 923.9093 1.0
0.004 0.0071 0.0003 0.0004 1.9023 5.6684 0.0294 0.0 0.0081 799.1 605.8369 1268.0 169.0164 -0.2953 1.1407 1394.0 76.0 1000.9639 1.0
0.0037 0.0066 0.0002 0.0003 1.7521 4.8577 0.0245 0.0 0.0076 783.1 551.1923 1174.0 154.1904 -0.453 1.2551 1286.0 76.0 956.0442 1.0
0.0036 0.0073 0.0003 0.0004 2.198 6.8258 0.0307 0.0 0.0081 792.79 595.3058 1210.0 391.4064 -0.2832 1.2118 1526.0 76.0 989.6267 1.0
0.0033 0.0086 0.0001 0.0001 3.7172 19.1074 0.0563 0.0 0.0092 945.24 671.5073 1402.0 272.7984 -0.4646 1.2857 1598.0 76.0 1157.5368 1.0
0.004 0.0112 0.0001 0.0002 3.9537 19.1818 0.0623 0.0 0.0118 822.51 573.0874 1212.0 174.9468 -0.4746 1.2915 1358.0 76.0 1000.8334 1.0
0.0027 0.0088 0.0002 0.0002 4.0541 19.2605 0.0497 0.0 0.0092 944.99 669.0822 1422.0 231.2856 -0.4766 1.2981 1610.0 76.0 1155.9413 1.0
0.004 0.0114 0.0001 0.0001 3.8273 18.1136 0.0611 0.0 0.012 891.1 618.6856 1334.0 148.26 -0.4888 1.3052 1442.0 76.0 1083.0528 1.0
0.0042 0.0191 0.0 0.0 6.2545 42.5708 0.1415 0.0 0.0194 939.27 538.6138 1250.0 71.1648 -0.8421 1.8948 1482.0 76.0 1081.4027 1.0
0.004 0.0209 0.0 0.0 6.4936 44.4475 0.1466 0.0 0.0211 914.18 498.8269 1182.0 47.4432 -0.9249 2.1592 1606.0 76.0 1040.2236 1.0
0.0056 0.0222 0.0001 0.0001 4.9593 27.0183 0.1304 0.0 0.0228 861.02 591.4979 1214.0 367.6848 -0.4543 1.387 1586.0 76.0 1042.9413 1.0
0.0039 0.0095 0.0002 0.0003 3.5561 18.1245 0.0628 0.0 0.0103 794.53 590.6231 1178.0 397.3368 -0.28 1.2471 1610.0 76.0 988.2435 1.0
0.0039 0.0069 0.0002 0.0002 1.5924 4.1958 0.0251 0.0 0.0079 796.0 579.2975 1230.0 136.3992 -0.3827 1.2017 1362.0 76.0 982.7745 1.0
0.0037 0.0072 0.0003 0.0004 1.9803 5.6963 0.0283 0.0 0.008 864.92 654.2931 1336.0 216.4596 -0.3138 1.1627 1574.0 76.0 1082.5456 1.0
0.0037 0.0099 0.0001 0.0001 3.0647 11.8367 0.0499 0.0 0.0105 784.28 553.8801 1186.0 163.086 -0.4303 1.2432 1302.0 76.0 958.546 1.0
0.0031 0.0088 0.0001 0.0002 4.2154 22.4183 0.0537 0.0 0.0093 908.18 621.2296 1190.0 432.9192 -0.4929 1.3802 1530.0 76.0 1098.5708 1.0
0.0039 0.0097 0.0001 0.0002 3.284 15.1818 0.0604 0.0 0.0104 817.34 601.1687 1252.0 198.6684 -0.3474 1.2149 1534.0 76.0 1012.8349 1.0
0.0043 0.0172 0.0 0.0 6.0468 40.3304 0.1198 0.0 0.0177 966.22 572.5953 1286.0 154.1904 -0.7924 1.7823 1586.0 76.0 1121.6808 1.0
0.0044 0.0177 0.0 0.0 6.1406 41.3758 0.1276 0.0 0.0182 892.14 556.59 1234.0 133.434 -0.6615 1.6434 1610.0 76.0 1050.0516 1.0
0.0028 0.0147 0.0 0.0 8.8464 84.1761 0.1426 0.0 0.0149 964.95 604.1152 1282.0 338.0328 -0.6491 1.6027 1546.0 76.0 1136.8527 1.0
0.0061 0.0218 0.0001 0.0001 4.8331 26.1063 0.1267 0.0 0.0226 833.67 588.4784 1242.0 237.216 -0.4107 1.2922 1510.0 76.0 1018.7489 1.0
0.0044 0.0183 0.0 0.0 5.9947 39.7529 0.1305 0.0 0.0187 936.63 611.6137 1294.0 284.6592 -0.6087 1.4842 1582.0 76.0 1116.963 1.0
0.0035 0.0085 0.0001 0.0001 3.777 20.8567 0.059 0.0 0.0092 904.29 621.6786 1210.0 465.5364 -0.4664 1.37 1582.0 76.0 1095.6093 1.0
0.003 0.007 0.0001 0.0001 2.5343 8.3721 0.031 0.0 0.0076 896.17 628.0601 1262.0 290.5896 -0.4541 1.319 1578.0 76.0 1092.5363 1.0
0.0038 0.0064 0.0003 0.0004 1.3256 2.948 0.0183 0.0 0.0074 871.95 664.4657 1402.0 130.4688 -0.3168 1.137 1526.0 76.0 1094.2561 1.0
0.0037 0.0071 0.0003 0.0004 2.0767 5.9926 0.0253 0.0 0.0079 856.42 643.2479 1312.0 210.5292 -0.3208 1.1761 1582.0 76.0 1069.1517 1.0
0.0032 0.0085 0.0001 0.0002 4.2877 24.2643 0.0559 0.0 0.009 857.34 602.3944 1178.0 379.5456 -0.4061 1.3491 1566.0 76.0 1046.0794 1.0
0.0039 0.0112 0.0002 0.0003 4.1282 20.994 0.0695 0.0 0.0118 828.81 607.4318 1254.0 278.7288 -0.3575 1.2099 1486.0 76.0 1025.7727 1.0
0.0036 0.01 0.0001 0.0002 3.8956 20.4123 0.0668 0.0 0.0106 823.93 596.299 1222.0 219.4248 -0.4078 1.2212 1382.0 76.0 1015.3213 1.0
0.0037 0.0092 0.0002 0.0003 3.9758 21.5874 0.0597 0.0 0.0098 770.23 568.7268 1178.0 213.4944 -0.3464 1.1907 1378.0 76.0 955.7562 1.0
0.0038 0.018 0.0 0.0 6.2988 42.6091 0.1258 0.0 0.0183 993.0 572.5738 1236.0 269.8332 -0.8409 1.9307 1562.0 76.0 1144.8193 1.0
0.0043 0.0181 0.0 0.0 6.2161 41.9879 0.1279 0.0 0.0185 914.57 581.8895 1290.0 154.1904 -0.6573 1.5251 1514.0 76.0 1082.4268 1.0
0.0044 0.0189 0.0 0.0001 6.0489 40.3138 0.136 0.0 0.0193 886.55 564.9913 1164.0 394.3716 -0.5444 1.6606 1594.0 76.0 1049.759 1.0
0.0031 0.0138 0.0 0.0 8.2415 76.083 0.1309 0.0 0.014 1037.2 608.0907 1394.0 180.8772 -0.8667 1.8665 1590.0 76.0 1200.7749 1.0
0.0032 0.0067 0.0002 0.0003 2.8157 11.6404 0.0378 0.0 0.0074 768.13 580.0068 1198.0 201.6336 -0.2799 1.1346 1370.0 76.0 960.764 1.0
0.0037 0.0068 0.0002 0.0003 1.7834 5.0017 0.0271 0.0 0.0077 714.41 531.9411 1134.0 88.956 -0.3251 1.1519 1250.0 76.0 889.1082 1.0
0.003 0.0068 0.0001 0.0002 2.6219 8.9525 0.0301 0.0 0.0074 955.42 652.9011 1398.0 243.1464 -0.5388 1.3761 1610.0 76.0 1155.3547 1.0
0.0037 0.0076 0.0003 0.0004 2.3366 7.5444 0.0317 0.0 0.0084 745.54 579.9127 1210.0 266.868 -0.224 1.1115 1398.0 76.0 942.7437 1.0
0.003 0.0059 0.0002 0.0003 1.8574 4.8552 0.0206 0.0 0.0066 934.62 662.0475 1394.0 260.9376 -0.4669 1.3029 1586.0 76.0 1143.4327 1.0
0.0039 0.01 0.0002 0.0003 3.307 14.202 0.0512 0.0 0.0107 743.1 544.2105 1174.0 71.1648 -0.3669 1.1836 1278.0 76.0 919.4569 1.0
0.0032 0.0099 0.0002 0.0002 4.1475 21.0786 0.0592 0.0 0.0103 907.0 650.7069 1206.0 575.2488 -0.3936 1.2996 1606.0 76.0 1114.3762 1.0
0.0039 0.0117 0.0001 0.0001 3.7127 17.1233 0.0667 0.0 0.0123 825.72 581.9092 1216.0 192.738 -0.4287 1.2841 1506.0 76.0 1008.4868 1.0
0.0041 0.0178 0.0 0.0001 6.2916 42.663 0.125 0.0 0.0182 974.46 627.3675 1378.0 201.6336 -0.6483 1.5394 1610.0 76.0 1157.2495 1.0
0.0044 0.0193 0.0 0.0 6.3189 42.913 0.1357 0.0 0.0197 872.98 591.5468 1150.0 507.0492 -0.4229 1.4986 1606.0 76.0 1052.8639 1.0
0.004 0.0198 0.0 0.0 6.5742 45.6064 0.1472 0.0 0.0201 949.39 541.1793 1178.0 314.3112 -0.7944 1.9722 1566.0 76.0 1091.4613 1.0
0.0048 0.0176 0.0001 0.0001 5.8919 38.9803 0.1236 0.0 0.0182 758.28 564.6401 1090.0 444.78 -0.2586 1.2289 1430.0 76.0 943.726 1.0
0.0047 0.0191 0.0002 0.0002 6.152 41.5617 0.1406 0.0 0.0196 845.18 566.7794 1228.0 133.434 -0.5078 1.4192 1586.0 76.0 1016.0491 1.0
0.005 0.015 0.0001 0.0001 5.7468 42.6363 0.1243 0.0 0.0158 847.1 612.464 1154.0 557.4576 -0.3025 1.316 1594.0 76.0 1043.5226 1.0
0.0033 0.0076 0.0002 0.0003 2.5518 8.0404 0.0312 0.0 0.0083 847.12 657.0511 1286.0 338.0328 -0.2591 1.1469 1522.0 76.0 1070.052 1.0
0.0023 0.007 0.0 0.0001 3.3533 12.6328 0.0304 0.0 0.0073 1073.67 662.3138 1486.0 65.2344 -0.8292 1.7044 1566.0 76.0 1259.7779 1.0
0.0023 0.0059 0.0 0.0 2.7883 9.6537 0.0255 0.0 0.0063 1105.08 648.1886 1490.0 29.652 -0.9336 1.8985 1598.0 76.0 1279.5112 1.0
0.002 0.0052 0.0 0.0 3.0138 11.7893 0.0283 0.0 0.0056 1142.63 626.6505 1518.0 59.304 -1.084 2.2205 1558.0 76.0 1301.6786 1.0
0.0026 0.0081 0.0001 0.0001 4.3588 24.6123 0.0567 0.0 0.0084 1048.14 673.4135 1454.0 213.4944 -0.6904 1.538 1610.0 76.0 1244.005 1.0
0.0018 0.0089 0.0 0.0 7.2289 59.4587 0.0785 0.0 0.009 1161.49 627.0997 1498.0 65.2344 -1.116 2.2933 1610.0 76.0 1318.4766 1.0
0.0029 0.0099 0.0 0.0001 4.2413 21.5237 0.0594 0.0 0.0103 1049.72 671.2138 1458.0 177.912 -0.7125 1.5709 1598.0 76.0 1244.1602 1.0
0.0028 0.0102 0.0 0.0 5.0322 29.431 0.0664 0.0 0.0105 1023.04 642.3058 1398.0 171.9816 -0.7376 1.6123 1594.0 76.0 1206.2512 1.0
0.0027 0.0085 0.0001 0.0002 4.8678 28.9564 0.0575 0.0 0.0088 1010.43 651.419 1414.0 136.3992 -0.7123 1.5469 1550.0 76.0 1200.4466 1.0
